sample_id,time_idx,GDP,Unemployment,Inflation,InterestRate,Swiss franc/Euro,Euro/Dollar,Euro/Uk,Stoxx50,Property Prices Ger,Property Prices UK,VIX
17,16,900020.2078246914,4.187613298248923,138.47451830093496,3.5023666556566955,0.9387750145892902,0.8775725219169209,1.2333035123942746,601.0265052874215,126.14757991852524,182.72614396104052,18.88216211238273
17,17,898921.1491755217,4.212473647300937,139.28979875625444,3.4979357508488285,0.9404972396004089,0.8806594568669197,1.2381556926250505,607.7178742654886,126.0461010424221,183.25126967843855,19.13472277807683
17,18,897789.1167405681,4.240930893554799,140.10009488124052,3.4864508479462533,0.9409305549497129,0.880574729598988,1.2383667080024225,620.0840942246181,125.8937076505309,184.02182448580243,18.766548479661722
17,19,896658.5099005456,4.269580381928649,140.91510477432757,3.475621822599245,0.941921851108282,0.8831490765754568,1.2431366859890047,631.7119143705854,125.7145616858707,185.17872772185555,18.609173135479022
17,20,895529.3268601692,4.298423411108677,141.73485585710756,3.477758592823898,0.9408134787080202,0.886263013745849,1.2464509316345593,641.4703182402197,125.65526215044878,185.89518276386448,19.09380166065819
17,21,894401.5658264147,4.327461288554311,142.55937571069316,3.477467722566544,0.9407089236059067,0.884136922386908,1.2424739977731847,648.6873982570296,125.53965482147721,187.86660768223092,19.611703294250997
17,22,893275.225008516,4.356695330557481,143.38869207664578,3.4682944725188487,0.9420712917369679,0.8860422621900024,1.2407436046689546,654.479860702811,125.44354321710364,188.7001887953072,20.285900319491212
17,23,892150.3026179619,4.3861268623022935,144.2228328579089,3.456179128619186,0.9414276994766979,0.8829508977790883,1.2302709122116662,663.0728153276679,125.35855583976033,190.41379619925684,20.287960908432467
18,0,902562.6703928077,3.737769362456486,131.90652174521736,3.6885070875812676,0.9352203741937181,0.8546528243201441,1.1299246720050857,525.0049494017985,129.3513570985574,170.20341028319118,28.452441078900605
18,1,901784.3641035046,3.7698100197851385,132.11086957793086,3.708316700209252,0.940059329695588,0.8559576622417244,1.1310993199970671,531.8831890634857,129.08063543096958,172.26253878616043,26.81478469397005
18,2,901842.0135584158,3.7841509172909578,132.82608696701354,3.705340099125635,0.9405108979418316,0.8571850467602752,1.1451542718509875,529.6660445719971,128.9909270663925,172.350433450031,27.368594063607514
18,3,901899.6630484537,3.782605158487667,132.62173913404624,3.704797224009927,0.9415941211975885,0.858554247950855,1.1547098753864578,527.480778654304,128.93487053295536,171.9954871541384,27.952850366682533
18,4,901957.3124717503,3.775890736059468,132.5195652304865,3.720128156495018,0.9436922347248117,0.8612596569467319,1.1586372849834707,531.7699794884951,128.77272965978077,173.25747894037715,26.7493655849287
18,5,902505.0141980764,3.775744411149608,133.0304347912612,3.7153641516899274,0.9438231149701022,0.8644106322566177,1.1707775217449006,532.5111472007234,128.6982128117781,174.87495591936352,27.346995004094982
18,6,903052.7158846864,3.7910820751649816,132.11086950734534,3.708565610947666,0.9398182689680628,0.872073658493233,1.1944782340243234,539.0860088840341,128.56573723910554,173.81420359990926,26.15911206926884
18,7,903600.4176355044,3.8290263195986047,133.03043472844894,3.666370358558059,0.9418949611836489,0.8657871682752489,1.21552785538158,545.5830465792279,128.3473716327168,174.52202139829586,25.722965288919617
18,8,904522.825860311,3.88488155775422,132.7239129616253,3.6492608339044144,0.945064022687647,0.8698318413577869,1.2058633408983948,547.76921922195,128.3194067686728,174.8011886677015,25.118597907131935
18,9,905445.2341668123,3.9520444855468786,133.3369564390408,3.6196100732730287,0.9426139841548726,0.8639210422212681,1.2006291211745812,555.1615658967337,128.0580729878863,175.68453336144057,23.82580221982003
18,10,906367.6424672474,4.0138242147297705,133.84782601001174,3.611200972039569,0.9412543585094169,0.864428577535065,1.203342414425374,555.1993185630232,127.92950150022067,176.26379565109724,23.74538969252547
18,11,905531.7168034394,4.061159629412641,134.460869492502,3.6044719753186185,0.9387215423964371,0.8619471682266319,1.1979341235008532,555.0455797931183,127.76604236248123,177.26193348465662,24.20607622621625
18,12,904444.5775761441,4.087020983083724,135.24114343491948,3.5899630820389024,0.9373319040746658,0.8623265692172414,1.1946123181793384,553.7107517560338,127.61769035204807,177.91484598412106,24.413698760005413
18,13,903334.2406625592,4.111919086404466,136.0414905297945,3.579916320897729,0.9356592099674617,0.8616612685598874,1.1885535352961407,557.3563369616295,127.44520419544284,178.68829964416835,23.809310532254056
18,14,902226.7413785208,4.137312883657219,136.84844605157633,3.566573017356533,0.9351638064011245,0.8630701691705684,1.1868705670769535,563.5904821876545,127.26857726564343,179.74272449031602,23.055667460073884
18,15,901122.0678000804,4.162415986273617,137.66009405712506,3.556922710449047,0.9345548794665333,0.866050610492053,1.186502849580092,571.5961648792952,127.12339741180422,180.50024942105034,22.93586363901396
18,16,900020.2078246914,4.187613298248923,138.47451830093496,3.540426300257155,0.9351188064334147,0.8678267572293341,1.190353305737055,581.0261523693629,126.99278393431018,181.661587717711,22.470429196757724
18,17,898921.1491755217,4.212473647300937,139.28979875625444,3.524358673018122,0.9362108378277659,0.870831789411594,1.194855486869658,588.3128130849906,126.93345820376845,182.21979857850533,22.69841303830429
18,18,897789.1167405681,4.240930893554799,140.10009488124052,3.505279732100404,0.9359294054705489,0.8714815145789067,1.1924804618848786,598.2603946732661,126.90523119032581,182.8933434159147,22.997892086887134
18,19,896658.5099005456,4.269580381928649,140.91510477432757,3.484197060389779,0.9366639849517256,0.8731801219562925,1.192226154905546,609.605603867685,126.79432349522926,184.18531709710152,22.9516167972008
18,20,895529.3268601692,4.298423411108677,141.73485585710756,3.48555570251207,0.9363839817077052,0.8761653115663479,1.1944326955527182,620.0882281489181,126.75927002501864,185.17459072769884,23.388795365919567
18,21,894401.5658264147,4.327461288554311,142.55937571069316,3.4800588520772475,0.936099231472598,0.8783006043631533,1.1949421444107136,629.2688083529445,126.77357272458417,186.59216326666842,23.85939258902855
18,22,893275.225008516,4.356695330557481,143.38869207664578,3.4698845485402012,0.9376070572665719,0.88052116038504,1.1983917139669282,635.7783217478287,126.81108770035698,188.06672323326592,24.620019392486277
18,23,892150.3026179619,4.3861268623022935,144.2228328579089,3.484436529905176,0.9390419916035373,0.882972399983034,1.202609098499892,644.6568309977213,126.6882938581178,189.90307393919187,24.721073486771157
19,0,902562.6703928077,3.737769362456486,131.90652174521736,3.6873602011087243,0.9393101353133327,0.8635717392973956,1.157201217615383,531.8115900173887,129.1798331514728,171.0249438675765,27.019304024679034
19,1,901784.3641035046,3.7698100197851385,132.11086957793086,3.626962500336488,0.9458497332672436,0.8636523277121002,1.1689640117766082,539.7098766529152,129.14262430450046,171.71080342321417,25.886909771614196
19,2,901842.0135584158,3.7841509172909578,132.82608696701354,3.5922263300221657,0.9500848910226214,0.8667902716624524,1.167198373011929,543.230613933012,129.02073664637828,172.19660585538986,25.2644253972089
19,3,901899.6630484537,3.782605158487667,132.62173913404624,3.6321987718155246,0.9507838393980486,0.8704697468808356,1.162843177252197,551.6096622654834,128.71174353634743,174.67496197345272,24.287216481761323
19,4,901957.3124717503,3.775890736059468,132.5195652304865,3.637907891066034,0.9502487564293354,0.8735162499097596,1.1787109179972586,556.7246032325347,128.64075493466422,174.8418996470292,24.207235409058583
19,5,902505.0141980764,3.775744411149608,133.0304347912612,3.6176706624156645,0.9513017595272837,0.8737946439062164,1.2070800833619226,553.0899446953085,128.64696908251196,173.82913268343913,24.829163104844497
19,6,903052.7158846864,3.7910820751649816,132.11086950734534,3.6356189353710615,0.9556482087455539,0.8790071332379756,1.2090998224106615,562.3312034262647,128.4428554206205,176.13543239915955,22.89337824773659
19,7,903600.4176355044,3.8290263195986047,133.03043472844894,3.628401352755022,0.9550172723538237,0.879166618451673,1.230332437697145,568.1749821695039,128.24506366387294,176.8734712861227,22.058986979559954
19,8,904522.825860311,3.88488155775422,132.7239129616253,3.6216817483016466,0.9563825246481947,0.8785044959161888,1.2418459427199005,574.5799446163161,127.997622696613,176.82881749746238,21.68922310779685
19,9,905445.2341668123,3.9520444855468786,133.3369564390408,3.5972921162203257,0.9555060246611257,0.8699509890738801,1.239387158688018,577.5858857258813,127.7655299239063,179.26915529837166,21.772965010553676
19,10,906367.6424672474,4.0138242147297705,133.84782601001174,3.555356823778618,0.9515704128427306,0.8700511161865249,1.230903424700647,576.0270740658004,127.53966747455398,179.6369326770928,22.2020403554849
19,11,905531.7168034394,4.061159629412641,134.460869492502,3.5131623113205332,0.9475120483242487,0.8635162747862594,1.2129523270043858,582.4225841446706,127.2940204653449,180.60014393050824,20.9514937675972
19,12,904444.5775761441,4.087020983083724,135.24114343491948,3.5061981653566745,0.9439645376033071,0.8664233550539977,1.209588196013199,574.8998761329067,127.13011779384885,181.21942323940175,22.050824862756762
19,13,903334.2406625592,4.111919086404466,136.0414905297945,3.51004863867844,0.9367341443020331,0.8617617114275598,1.212510486442735,587.3542905854227,127.01926800631152,182.07773789276362,19.70513001641401
19,14,902226.7413785208,4.137312883657219,136.84844605157633,3.5010206088531883,0.938988157173743,0.8624786897676092,1.2219749084219458,585.2879829295234,126.78714951520894,185.97002726011831,19.65285784679562
19,15,901122.0678000804,4.162415986273617,137.66009405712506,3.5180614075309897,0.9425746687655894,0.8668913959102417,1.2204484524477843,586.5769850375208,126.58451138212018,184.27221660383307,19.526356131271225
19,16,900020.2078246914,4.187613298248923,138.47451830093496,3.514983595897188,0.9440002495334164,0.8700717391176584,1.2234234398306911,599.6484483123612,126.35341982098394,185.32311011062606,18.53881610932323
19,17,898921.1491755217,4.212473647300937,139.28979875625444,3.5077212508368683,0.9446273952383156,0.8739145297019858,1.2305650098211642,608.9000997059967,126.23616689969288,186.32747188828512,18.542369764425153
19,18,897789.1167405681,4.240930893554799,140.10009488124052,3.4937501715130166,0.9433933717332434,0.8754953667853419,1.2369910421062686,622.358997971876,126.14286520183835,186.8197813582097,17.90046548338505
19,19,896658.5099005456,4.269580381928649,140.91510477432757,3.4676064906434254,0.9443319053333322,0.8778404967797726,1.2451770412650176,629.0001897834634,126.02969135531458,187.70982945428247,18.151942714019402
19,20,895529.3268601692,4.298423411108677,141.73485585710756,3.4481012162053712,0.9443687920003788,0.8786475613637287,1.2401161475579925,638.232167555536,126.00638464845683,188.3030720877163,18.414362915306366
19,21,894401.5658264147,4.327461288554311,142.55937571069316,3.4256319934447834,0.9448515192820445,0.8769504504121226,1.2372110271664,652.5732068360294,125.84425959055291,189.92610062968924,18.019256168383652
19,22,893275.225008516,4.356695330557481,143.38869207664578,3.416872570457266,0.9450823175120622,0.8772573001519391,1.243457330271217,659.0508699103763,125.69892891568955,191.26129225200404,18.672536320521942
19,23,892150.3026179619,4.3861268623022935,144.2228328579089,3.4198297593815874,0.9448288014784334,0.8776626551961504,1.2392796886334052,661.2058860052286,125.6657128930931,193.07853447316785,19.408500066973705
20,0,902562.6703928077,3.737769362456486,131.90652174521736,3.6726364621462557,0.9383507783666665,0.8629285100450046,1.1527848213645087,527.6304306893595,129.22860820517573,171.01530491353878,27.402089673801562
20,1,901784.3641035046,3.7698100197851385,132.11086957793086,3.6232604470193293,0.9422159298197655,0.8638372166881072,1.15807500723395,533.5468141884967,129.17239006346105,172.01999964135368,27.28011811246795
20,2,901842.0135584158,3.7841509172909578,132.82608696701354,3.5984778586114223,0.9448657210916523,0.8658051809355868,1.1592660205519085,530.9199031613058,128.96662039798204,172.23754689764374,27.2795843449963
20,3,901899.6630484537,3.782605158487667,132.62173913404624,3.6205329472165997,0.9418633887008379,0.8680509302239429,1.1666352780627867,538.4896319461983,128.73818571797284,173.59112920313243,25.484565249773972
20,4,901957.3124717503,3.775890736059468,132.5195652304865,3.6339191840791973,0.9447956737906131,0.8695528415038694,1.1752431490749746,536.1352633880483,128.61431156406735,175.9938052971531,26.13937846776519
20,5,902505.0141980764,3.775744411149608,133.0304347912612,3.6299225278402574,0.9467098037947085,0.8716309467444889,1.18822935775651,531.1694656693829,128.50394476373577,174.22193394531376,26.004582887940153
20,6,903052.7158846864,3.7910820751649816,132.11086950734534,3.662703934504541,0.9493436202495206,0.8766590090115657,1.1920093369360985,544.2255851896253,128.13106083678403,177.08002229056174,23.05171365536725
20,7,903600.4176355044,3.8290263195986047,133.03043472844894,3.645762132526079,0.9476174237991264,0.878950417939874,1.2138532942267406,547.3380067527944,128.01929546967665,178.6704151788521,23.713049249365852
20,8,904522.825860311,3.88488155775422,132.7239129616253,3.629027367846678,0.9447224294431819,0.8820261884636704,1.2383465881610667,554.4388163149249,127.74003700924817,177.3353363904103,23.085169942646047
20,9,905445.2341668123,3.9520444855468786,133.3369564390408,3.5836129480022128,0.9468760524827652,0.8743052508022108,1.2503438126973154,562.8110041566197,127.57347428621027,179.0351714833096,22.204366491324414
20,10,906367.6424672474,4.0138242147297705,133.84782601001174,3.547257226676013,0.9468424073404385,0.8754428490227868,1.23918935277744,564.12234496654,127.40775084928445,179.29876219342722,22.317001501403254
20,11,905531.7168034394,4.061159629412641,134.460869492502,3.5147514808709563,0.9446322820551444,0.8714296749418782,1.2317123655696318,570.8728791883303,127.13046467422728,180.22222609367697,20.990102597059966
20,12,904444.5775761441,4.087020983083724,135.24114343491948,3.504413394356022,0.9418764394248567,0.8723332547604058,1.2297028326488697,564.9060016237584,126.93454611082021,180.97021330726906,21.956597656252544
20,13,903334.2406625592,4.111919086404466,136.0414905297945,3.5068215668097027,0.9368115590235595,0.8697547808203331,1.230345677147834,570.2524283778445,126.77463721682393,181.70978407518842,20.511713963208855
20,14,902226.7413785208,4.137312883657219,136.84844605157633,3.49210196793776,0.9383352444677567,0.8691882498632683,1.2305723433772073,571.482991322686,126.49597099030869,184.31768744154144,20.012720421846296
20,15,901122.0678000804,4.162415986273617,137.66009405712506,3.487140072761576,0.9398543625928357,0.8720874224821722,1.226311596465904,573.2338125705243,126.30948650473591,183.191405933558,19.918007236315223
20,16,900020.2078246914,4.187613298248923,138.47451830093496,3.4794190133082,0.940987957059026,0.8778461476895816,1.2287634910161847,589.0610443547749,126.11506982539309,184.30769156450182,18.601383415060255
20,17,898921.1491755217,4.212473647300937,139.28979875625444,3.455369836915968,0.9425140257216871,0.8820036224944967,1.2399473491743658,598.4676589201066,125.91767954160868,186.34653046363923,18.76198447803686
20,18,897789.1167405681,4.240930893554799,140.10009488124052,3.4435905849624286,0.9424966839968607,0.8826766756560492,1.2471904731916688,608.7114514772047,125.7790874903087,186.33647338418325,18.617904551169953
20,19,896658.5099005456,4.269580381928649,140.91510477432757,3.4167206387917863,0.9428301711174172,0.8847863895017314,1.2490621061345777,615.6509327151298,125.65837227826736,187.154842426576,18.804669342481265
20,20,895529.3268601692,4.298423411108677,141.73485585710756,3.4004207115880853,0.9421504030147501,0.8858084162364883,1.245106747390082,625.1320541911722,125.52725282817184,188.01029774544074,19.065435124711044
20,21,894401.5658264147,4.327461288554311,142.55937571069316,3.387346237207872,0.9420100057097859,0.8838609945432176,1.2445779916397017,641.6782480688803,125.32274125081636,189.60321853485752,18.6079129602738
20,22,893275.225008516,4.356695330557481,143.38869207664578,3.388213816272182,0.9431423948966823,0.8874703659198555,1.2564626788731552,650.2473102665725,125.18969231575778,190.60023788168476,19.50699875779256
20,23,892150.3026179619,4.3861268623022935,144.2228328579089,3.3963872401385413,0.9417823949971884,0.885538234174542,1.245979376561951,652.4764332674549,125.12977404814275,192.47800462633396,20.80166855330449
21,0,902562.6703928077,3.737769362456486,131.90652174521736,3.6896746678808183,0.938232393138298,0.8694431711816245,1.1738313563960139,531.4571443876913,129.15551649818886,170.37988550060174,26.740002367845488
21,1,901784.3641035046,3.7698100197851385,132.11086957793086,3.6304308926835747,0.9432063217991189,0.8654198073153185,1.1796806195404137,543.7227463377034,129.27668883425088,171.62826507830565,25.311372809497257
21,2,901842.0135584158,3.7841509172909578,132.82608696701354,3.595473053708377,0.9450476212647309,0.8671781086797342,1.1825486321569652,544.0716573376695,129.18291466330174,171.887071439753,25.08145700451215
21,3,901899.6630484537,3.782605158487667,132.62173913404624,3.610414217400937,0.9451109350314137,0.8706801617425491,1.1835640091657333,546.7559167521024,128.97790149535118,172.99565485370877,24.69229131338739
21,4,901957.3124717503,3.775890736059468,132.5195652304865,3.6163476860460215,0.9455934813672368,0.8722937304196982,1.193244743520039,545.9797718794852,128.92481228838133,173.66026479050944,24.87415636028259
21,5,902505.0141980764,3.775744411149608,133.0304347912612,3.617723901228683,0.9443173498204616,0.8735068234206675,1.2056821465410725,545.4986863529494,128.88760165572532,173.46741917050255,24.80856655595457
21,6,903052.7158846864,3.7910820751649816,132.11086950734534,3.6373933498742224,0.9469082880708242,0.877641033197247,1.2119369911230817,549.6049279229867,128.724236638896,174.8066119412645,23.620787428479634
21,7,903600.4176355044,3.8290263195986047,133.03043472844894,3.6213648512134564,0.946957546665122,0.8759342066411718,1.2187814528197078,551.6924264143565,128.60260148904672,175.3936022423782,23.25293609098761
21,8,904522.825860311,3.88488155775422,132.7239129616253,3.6204741473298894,0.9461695176449854,0.8788703985686972,1.223184239024653,553.2383846510088,128.4055493505987,176.07918927764598,23.210143500338596
21,9,905445.2341668123,3.9520444855468786,133.3369564390408,3.5990390102335437,0.9445314118961824,0.876004472738357,1.2234527805790103,555.9800755789068,128.19556621391737,177.42268277983774,22.539702594811917
21,10,906367.6424672474,4.0138242147297705,133.84782601001174,3.578053384813673,0.9421820155611416,0.8754028580456594,1.2250764817773108,557.7547997020846,128.01710728581588,177.81359546097184,21.94914132021332
21,11,905531.7168034394,4.061159629412641,134.460869492502,3.562391548749413,0.9396620748723035,0.8732643535187277,1.2209990983871088,559.1533395565458,127.8710354086218,178.60421977775752,21.540120815023187
21,12,904444.5775761441,4.087020983083724,135.24114343491948,3.55253848091054,0.9357799750800367,0.8723573616782347,1.216075414096389,555.7068135504139,127.72322068059145,179.33150037973263,22.27832429716578
21,13,903334.2406625592,4.111919086404466,136.0414905297945,3.5518656320235937,0.9310585982150364,0.8708482382196424,1.2154900511963218,560.4334870635591,127.61055995627747,180.13165145075865,21.33106948987564
21,14,902226.7413785208,4.137312883657219,136.84844605157633,3.537676615577001,0.9314233166194812,0.8722151971662114,1.2190412265828006,562.7440688067766,127.4520083764684,181.9396069336869,20.774246020038962
21,15,901122.0678000804,4.162415986273617,137.66009405712506,3.5319077571210276,0.93168546980269,0.8757900325710608,1.2199002779814927,568.804829688564,127.31781214862889,181.80154042074267,20.2656050046737
21,16,900020.2078246914,4.187613298248923,138.47451830093496,3.5183732030894923,0.9323784656305664,0.8790167822148094,1.2223808188247232,579.2998043547522,127.19226948948422,183.10714814463938,19.63207896067658
21,17,898921.1491755217,4.212473647300937,139.28979875625444,3.505010945705689,0.9331480140815162,0.8810435845859091,1.2278418941436677,587.9383459903096,127.11656574246662,183.9879660130848,19.497850859892022
21,18,897789.1167405681,4.240930893554799,140.10009488124052,3.491630983101686,0.9325745282468093,0.8822632171033649,1.2307153912513276,597.5775041105142,127.06552231274387,184.56388523354667,19.29539836402285
21,19,896658.5099005456,4.269580381928649,140.91510477432757,3.458075630850523,0.9329569749635765,0.8828590170737745,1.2337998277156248,603.2465783152178,126.9982470530064,185.48569345915755,19.631228843170895
21,20,895529.3268601692,4.298423411108677,141.73485585710756,3.437896081746684,0.9328714866667307,0.8859317835566202,1.2324992660039402,611.8797464765089,126.97322780052971,186.17905760461238,19.98860632161999
21,21,894401.5658264147,4.327461288554311,142.55937571069316,3.415507527761054,0.932545828727929,0.8851818293911718,1.232717384713434,622.03630096059,126.92923852924145,187.8186472406266,19.898439186263424
21,22,893275.225008516,4.356695330557481,143.38869207664578,3.4055773217722267,0.9346090147050392,0.8876805777043713,1.2422810506893691,627.0932115041595,126.83453193876285,188.76644756923676,20.918179875064304
21,23,892150.3026179619,4.3861268623022935,144.2228328579089,3.393907885617816,0.9343032110240846,0.8862662176891013,1.2330874797462648,630.2621965413778,126.81600360965818,190.36270084326907,21.966562276660753
22,0,902562.6703928077,3.737769362456486,131.90652174521736,3.651071035998947,0.936574125730194,0.8606553681125361,1.1486034552241473,523.3479466217816,129.32795521305724,169.89390000499378,28.550001955801072
22,1,901784.3641035046,3.7698100197851385,132.11086957793086,3.622821816615008,0.9432244549122997,0.8568363234147757,1.1407957195276661,536.4578531428165,129.16249098861405,171.7020694858005,26.15635705501274
22,2,901842.0135584158,3.7841509172909578,132.82608696701354,3.618887351110097,0.9435204958499629,0.8581673285403391,1.1454043834371552,537.4087709375059,129.01946592936835,172.40003249190934,25.915927722122667
22,3,901899.6630484537,3.782605158487667,132.62173913404624,3.6426104605513516,0.9425250715133655,0.8584574894678011,1.1543034993073575,542.0761963103755,128.900887044647,172.81134807780393,25.830703239635426
22,4,901957.3124717503,3.775890736059468,132.5195652304865,3.6593553479132943,0.9445019140333804,0.8601091900944934,1.1678894500785733,544.2640528242354,128.82298353160473,174.04262532906608,25.35936751499429
22,5,902505.0141980764,3.775744411149608,133.0304347912612,3.6564768458856327,0.9454299893526058,0.860401570087458,1.1860975347350364,542.5897173951197,128.79101144961018,173.7445690535333,26.085828852962873
22,6,903052.7158846864,3.7910820751649816,132.11086950734534,3.66389571493868,0.9491056427881477,0.8642999389516856,1.1911259770169826,550.283631796532,128.65412372100104,174.84052048469323,24.441141627809838
22,7,903600.4176355044,3.8290263195986047,133.03043472844894,3.6540270553687595,0.9479935795032781,0.8613860858651241,1.1990187447758722,554.3433462927338,128.44370655902014,175.72895850950542,24.375944264766588
22,8,904522.825860311,3.88488155775422,132.7239129616253,3.6495944082638796,0.9466300700982315,0.8614688263371749,1.2055710684402527,558.2488745468023,128.20555921752836,176.67897629795854,23.832215802684996
22,9,905445.2341668123,3.9520444855468786,133.3369564390408,3.6192419012041093,0.9446419758489459,0.857476525331709,1.2000969277615736,562.5298414493349,128.06493424158515,177.84272579723302,23.1456789757084
22,10,906367.6424672474,4.0138242147297705,133.84782601001174,3.5988964439609563,0.9402467944743335,0.8568339348784596,1.1939182507155646,561.2466331340873,127.88399231695655,178.36305937213868,23.353234201953082
22,11,905531.7168034394,4.061159629412641,134.460869492502,3.5835809940022596,0.9362835757403326,0.8544093957140856,1.1882103006310816,565.4105909490581,127.74040860542169,179.40182647285448,22.53417364625871
22,12,904444.5775761441,4.087020983083724,135.24114343491948,3.5879432907739064,0.9340832461560427,0.8552820459971638,1.189538835133925,560.6517596215768,127.63884818515133,180.08002366638834,23.489846184990554
22,13,903334.2406625592,4.111919086404466,136.0414905297945,3.59872192490277,0.9294552590772477,0.8540319940900684,1.1924661934076946,568.9530600625623,127.49591730298306,180.89673366149253,21.736197740673976
22,14,902226.7413785208,4.137312883657219,136.84844605157633,3.587931919461073,0.9307039896384652,0.8547936232746209,1.1976158525177467,572.4306052568692,127.25728710364426,183.42002542117467,21.17747378848139
22,15,901122.0678000804,4.162415986273617,137.66009405712506,3.5856803281407563,0.9319505260061777,0.8599120457767747,1.1989953829968139,578.3126992159191,127.14802482406611,182.77126025328246,20.829391004360268
22,16,900020.2078246914,4.187613298248923,138.47451830093496,3.5679560581310894,0.9325147497325014,0.8632024495783707,1.2028913699439119,591.4612047411305,127.02979369607114,184.3376806755877,19.854361020459876
22,17,898921.1491755217,4.212473647300937,139.28979875625444,3.546580751380138,0.9327193502650625,0.8663751641221291,1.2137625434975525,598.967103212786,126.97346021755656,184.67425600653445,19.922938751683358
22,18,897789.1167405681,4.240930893554799,140.10009488124052,3.5191129502015452,0.9328478103429101,0.8665034284573394,1.215068508117926,609.0729325638076,126.95174934820491,185.3320728421313,19.847519256502018
22,19,896658.5099005456,4.269580381928649,140.91510477432757,3.485202166476185,0.9334562713731803,0.8688794580864577,1.2141916236795554,616.6312600987608,126.8979254300068,186.19553633919983,19.92777031334994
22,20,895529.3268601692,4.298423411108677,141.73485585710756,3.466603032185518,0.9330085575087231,0.8690945654647588,1.2112489385856475,627.5539958072729,126.8202366657258,187.12007626313948,19.86421983961445
22,21,894401.5658264147,4.327461288554311,142.55937571069316,3.4460387217659743,0.933559481057473,0.8682228407745418,1.2114968426141455,638.9121640551901,126.72644828245355,189.02756563538264,19.763426908952972
22,22,893275.225008516,4.356695330557481,143.38869207664578,3.4295867488033065,0.9348127966810461,0.8702165927011817,1.2176517977766006,641.6595941813076,126.60374792045403,189.93689410383155,20.942523658457386
22,23,892150.3026179619,4.3861268623022935,144.2228328579089,3.4183989767253498,0.9337957596663328,0.867695200337227,1.2056924676059855,646.1502838616792,126.66618641349963,191.53383820680494,21.405550299147837
23,0,902562.6703928077,3.737769362456486,131.90652174521736,3.6709804697077013,0.9408534256160327,0.8633687983393984,1.1576615963117955,527.6330632958856,129.11671562142018,171.1502034145258,27.787826087769616
23,1,901784.3641035046,3.7698100197851385,132.11086957793086,3.5923801035767458,0.9501893086602016,0.8609470176030671,1.165320590587109,538.9986654882708,128.9625474814904,171.83027786330365,25.71415513139204
23,2,901842.0135584158,3.7841509172909578,132.82608696701354,3.561175643555495,0.9531214968224455,0.8631772617476282,1.1564319769833142,542.4429862043417,128.80121139878347,172.56456196182052,25.311086279585563
23,3,901899.6630484537,3.782605158487667,132.62173913404624,3.6141817525195505,0.9528289148742405,0.8653949014348694,1.149525475987384,550.843146848975,128.42745619281874,175.56559366372417,24.459618252531037
23,4,901957.3124717503,3.775890736059468,132.5195652304865,3.6464443771887223,0.9549531634311119,0.8649702012586041,1.1609430052336027,556.3415185630107,128.30073511713687,176.37961865718944,24.92790245633858
23,5,902505.0141980764,3.775744411149608,133.0304347912612,3.6396787207098673,0.9555320270445906,0.8672672546587886,1.1912445371958023,553.2844828568145,128.2321787864935,174.88234181041562,24.63005778805778
23,6,903052.7158846864,3.7910820751649816,132.11086950734534,3.6849108509385813,0.9597704906321568,0.8686831462329304,1.195178906361354,567.5639659657184,127.81942657516085,179.17927677345565,21.93876141744169
23,7,903600.4176355044,3.8290263195986047,133.03043472844894,3.6867163201817483,0.9575875220040648,0.8733635048521952,1.2317451379657458,574.6586438660535,127.58071268427412,179.89371555694666,20.763324049707105
23,8,904522.825860311,3.88488155775422,132.7239129616253,3.6662985765535976,0.9607087162174751,0.8670719907092563,1.248634921213219,589.0628074462453,127.18430181581753,177.79215551446137,20.14992866243902
23,9,905445.2341668123,3.9520444855468786,133.3369564390408,3.63153160960327,0.9610431170017827,0.8564692998416482,1.2522021840226405,594.5209321794155,127.08235968920008,182.20634392551463,19.73912120651189
23,10,906367.6424672474,4.0138242147297705,133.84782601001174,3.589982083601585,0.9569994102775126,0.8525706842177806,1.2349951031296345,590.4954618820427,126.84532759063349,183.22255178171477,21.81711848492477
23,11,905531.7168034394,4.061159629412641,134.460869492502,3.5490605669286674,0.9538336877867247,0.8481922175173479,1.218250925506356,595.8924854475025,126.51773494775867,184.14364675749997,20.33278540505628
23,12,904444.5775761441,4.087020983083724,135.24114343491948,3.539369695130957,0.9488574644027307,0.8506652266678825,1.2106567002265298,586.5965383152089,126.27790989636763,184.87711981628865,21.595755758969496
23,13,903334.2406625592,4.111919086404466,136.0414905297945,3.5481682670950736,0.9402900982190237,0.8466548066903458,1.217171144046771,600.5735672160997,126.12279486520647,185.67909775950852,18.57798310973419
23,14,902226.7413785208,4.137312883657219,136.84844605157633,3.5376166583998763,0.9429351834704726,0.8472147278886265,1.226021819541151,596.8767112996402,125.8730396459444,190.29139108407563,18.670423647919176
23,15,901122.0678000804,4.162415986273617,137.66009405712506,3.552472961334529,0.9471690319462913,0.8518092597144759,1.2199775120039875,590.6915208314193,125.70215307903177,187.093712086168,19.34435169994752
23,16,900020.2078246914,4.187613298248923,138.47451830093496,3.5410665482397645,0.9494846464197584,0.861720888343084,1.2250346342443457,609.4648525643157,125.43636946916922,188.07964148438256,17.53323180075006
23,17,898921.1491755217,4.212473647300937,139.28979875625444,3.4991055946389804,0.9514265522201071,0.8681777106057661,1.2434228431732475,622.0806644940885,125.22797334313897,191.3922091036669,17.480548244139676
